season,week,celebrity_name,vote_share_mean,vote_share_std,certainty,eliminated_this_week
28,5,Kate Flannery,0.11815813243269777,0.14757710958571316,0.11378301916684985,False
28,5,James Van Der Beek,0.1210563017944623,0.14629664291713576,0.1357346887398564,False
28,5,Kel Mitchell,0.10622168025238958,0.13226636433666059,0.20390212720609346,False
28,5,Sailor Brinkley-Cook,0.11147396634250745,0.1239700164077673,0.20130221774209878,False
28,5,Sean Spicer,0.11024412824970588,0.13650265611083204,0.11932753964708254,False
28,5,Lauren Alaina,0.10365936905137643,0.1253792444059625,0.1528798228790038,False
28,5,Ally Brooke,0.11064456436558888,0.13010546801964984,0.1687929932455835,False
28,5,Karamo Brown,0.10985070449721453,0.12886140785200031,0.11039408191632383,False
28,5,Hannah Brown,0.1086911530140576,0.13039619189942553,0.18152113764110223,False
28,6,Kate Flannery,0.06479974403779386,0.11352446047850308,0.033864104046196664,False
28,6,James Van Der Beek,0.05621725885859018,0.0869930993993176,0.22447787671534203,False
28,6,Kel Mitchell,0.05777318653775849,0.08769516885424634,0.2728660618201957,False
28,6,Sailor Brinkley-Cook,0.009939803097964363,0.009193574993479479,0.9308208165034835,True
28,6,Sean Spicer,0.26841935700072084,0.17873885232997241,0.06480831078230254,False
28,6,Lauren Alaina,0.08464374247747175,0.11811926194277371,0.09920425745494355,False
28,6,Ally Brooke,0.11337692432015467,0.14009061678333937,0.015050340634312764,False
28,6,Karamo Brown,0.14986016344595904,0.15029951861175603,0.17926763187408523,False
28,6,Hannah Brown,0.19496982022358694,0.1675615711908524,0.07692207361892389,False
28,7,Kate Flannery,0.14720486612742104,0.14941755610751467,0.1104768507527476,False
28,7,James Van Der Beek,0.12778688714838707,0.14348036165414665,0.14676463367417658,False
28,7,Kel Mitchell,0.13715565052591183,0.148946367044129,0.15644378439495188,False
28,7,Sean Spicer,0.18712432886962266,0.16301682767442985,0.08819293318788801,False
28,7,Lauren Alaina,0.12022775914340697,0.14489389240460232,0.05734327297440145,False
28,7,Ally Brooke,0.13690290714659606,0.15139320515090332,0.12982313699947134,False
28,7,Karamo Brown,0.024033204919061933,0.02063639807027062,0.8590189324613333,True
28,7,Hannah Brown,0.11956439611959212,0.13721803186184015,0.1749840385830972,False
28,8,Kate Flannery,0.031025447659059298,0.02615665935883794,0.7900267400172806,True
28,8,James Van Der Beek,0.14074444672057856,0.15920706323797876,0.07657214199021367,False
28,8,Kel Mitchell,0.14700745539976956,0.1581356848506178,0.10341829368338873,False
28,8,Sean Spicer,0.21984771017600846,0.16719202564971794,0.1082953326390943,False
28,8,Lauren Alaina,0.17199048551873664,0.1636694132029937,0.12406654296052655,False
28,8,Ally Brooke,0.1382603447980742,0.15286523821737213,0.11264200042819317,False
28,8,Hannah Brown,0.15112410972777326,0.17240545586003048,0.10444513713671522,False
28,9,James Van Der Beek,0.17923410784852983,0.19052666754562386,0.07870009552198931,False
28,9,Kel Mitchell,0.1856763039436626,0.19204801004314764,0.05587422659736907,False
28,9,Sean Spicer,0.0679669218318568,0.06607729172524159,0.5624155402563745,True
28,9,Lauren Alaina,0.21531301461126326,0.19216215186943433,0.08519321347362341,False
28,9,Ally Brooke,0.17779139011676448,0.18627663925011023,0.06548288731552476,False
28,9,Hannah Brown,0.1740182616479235,0.1831314885805199,0.067928809390297,False
28,10,James Van Der Beek,0.09429474596624483,0.0905012460475022,0.3591762815985675,True
28,10,Kel Mitchell,0.21704124782343967,0.21019772533761463,0.05922304878269047,False
28,10,Lauren Alaina,0.21188102199667555,0.20434573881005477,0.044054895080682055,False
28,10,Ally Brooke,0.21652396854204028,0.20919269019433973,0.07028218691607202,False
28,10,Hannah Brown,0.26025901567159915,0.21193527023622546,0.025518154653494496,False
28,11,Kel Mitchell,0.2554208504713905,0.2304143325456814,0.07837836190695235,False
28,11,Lauren Alaina,0.2593234431272364,0.2303257790739483,0.0360044124626705,False
28,11,Ally Brooke,0.24715436027236443,0.21719244809824773,0.05037979711913765,False
28,11,Hannah Brown,0.23810134612900893,0.22746763998122724,0.04836555005751886,False
29,1,Anne Heche,0.060290647180810834,0.08278893223457721,0.3728211320169811,False
29,1,Jesse Metcalfe,0.06619515351911104,0.09090452304931368,0.28941268888556704,False
29,1,Chrishell Stause,0.060783929522591214,0.07543688231155728,0.43474759673542784,False
29,1,Skai Jackson,0.07039328458580252,0.09954727881473627,0.3400239123342308,False
29,1,Justina Machado,0.0635333479286808,0.08808440647329559,0.19803326437919466,False
29,1,Charles Oakley,0.07235545014546321,0.1030121982333553,0.24444849451454953,False
29,1,Veron Davis,0.06877180001445382,0.09401603109363113,0.3680796963290113,False
29,1,Johnny Weir,0.06877585938546132,0.09000565090108997,0.37416167694927005,False
29,1,Nev Schulman,0.06382943120592169,0.09115062932476316,0.26184215394939736,False
29,1,AJ McLean,0.06839763927978192,0.09485532494941097,0.3579418316440146,False
29,1,Nelly,0.0680649323520548,0.09978033804322387,0.18933557350988084,False
29,1,Kaitlyn Bristowe,0.06544551616822565,0.09590085782109417,0.31384284372534754,False
29,1,Carole Baskin,0.06674635674183899,0.0929596589225551,0.22584296916465196,False
29,1,Monica Aldama,0.07129473692678243,0.09082829618818124,0.47604333966328005,False
29,1,Jeannie Mai,0.06512191504301952,0.08208147552619209,0.2825022906239598,False
29,2,Anne Heche,0.06571755667818457,0.0835337649597014,0.4269104821341917,False
29,2,Jesse Metcalfe,0.06372122038424476,0.08146569076373275,0.38544808411046805,False
29,2,Chrishell Stause,0.06901476594310364,0.09581019574897669,0.1656013959973872,False
29,2,Skai Jackson,0.07997940844908107,0.0918525984817738,0.4411463849898697,False
29,2,Justina Machado,0.0743912664210063,0.1000898631950817,0.1816200594930233,False
29,2,Charles Oakley,0.012837880589201624,0.010202090400737227,0.9322755526966511,True
29,2,Veron Davis,0.06998593725580297,0.0928624065422227,0.16676818695105855,False
29,2,Johnny Weir,0.07195949660764993,0.09705710982363755,0.23109263445050288,False
29,2,Nev Schulman,0.07164605126229902,0.09686099511151842,0.14657243595854508,False
29,2,AJ McLean,0.06492789282779746,0.08587646486748245,0.32028891153446526,False
29,2,Nelly,0.07458554572838892,0.09412346623351467,0.38217167055016876,False
29,2,Kaitlyn Bristowe,0.06748393558430893,0.09240869663333708,0.2863769203309694,False
29,2,Carole Baskin,0.07259550231017854,0.09346202768183279,0.2772002404934768,False
29,2,Monica Aldama,0.07288083655720042,0.0914971803865007,0.2819093043830436,False
29,2,Jeannie Mai,0.06827270340155155,0.08929566270180071,0.13302989500528983,False
29,3,Anne Heche,0.0825678421635942,0.1006850984949177,0.28082198347603804,False
29,3,Jesse Metcalfe,0.07690030423764128,0.10174891120215034,0.21997653201646006,False
29,3,Chrishell Stause,0.06927527403464527,0.09523873059867881,0.2617367567647755,False
29,3,Skai Jackson,0.08064510325265584,0.09385867002241897,0.18923304566354382,False
29,3,Justina Machado,0.08237637744642785,0.11093875553638524,0.30610871208069923,False
29,3,Veron Davis,0.07164647597998514,0.09175034721526891,0.30622182200971815,False
29,3,Johnny Weir,0.07172767350493174,0.0903157357796985,0.4441082759406917,False
29,3,Nev Schulman,0.0731984344540421,0.0946031908545631,0.22739995379019418,False
29,3,AJ McLean,0.07689899820110285,0.09915458034892036,0.19088776125628337,False
29,3,Nelly,0.08454118371979355,0.10734825573983559,0.15759967124374408,False
29,3,Kaitlyn Bristowe,0.07341446714974774,0.09283918541638982,0.2798618561104719,False
29,3,Carole Baskin,0.0139345432384119,0.01185747622680474,0.9192428770425138,True
29,3,Monica Aldama,0.07321041884386369,0.09781275116417128,0.3076691170322935,False
29,3,Jeannie Mai,0.06966290377315691,0.09662901633801822,0.3191332780197985,False
29,4,Anne Heche,0.010699935437814286,0.008258847475948634,0.9385220907253393,True
29,4,Jesse Metcalfe,0.09028622005780271,0.10426722726224927,0.3533268965895161,False
29,4,Chrishell Stause,0.07851186734752943,0.09998348639615887,0.33618053966595385,False
29,4,Skai Jackson,0.07605818379366709,0.10015869432033075,0.1692873263496284,False
29,4,Justina Machado,0.0752118786443626,0.09093632082033785,0.43424582610568685,False
29,4,Veron Davis,0.0800386007725551,0.10619601678330824,0.17795167417729763,False
29,4,Johnny Weir,0.07422752182995893,0.1033103842262288,0.21923781667555176,False
29,4,Nev Schulman,0.07935392423966796,0.10817820198245776,0.2550840294732012,False
29,4,AJ McLean,0.07687975242845632,0.10353341647073726,0.2815832654537168,False
29,4,Nelly,0.09457034040564151,0.10314128990575315,0.29034070542029955,False
29,4,Kaitlyn Bristowe,0.07394010459162516,0.09717577022859121,0.17381399553471177,False
29,4,Monica Aldama,0.07802765620063963,0.10364324553859032,0.28855739389912516,False
29,4,Jeannie Mai,0.11219401425027943,0.111665625598963,0.27137358799323286,False
29,5,Jesse Metcalfe,0.018348518685085285,0.015352057682160174,0.8869265689193269,True
29,5,Chrishell Stause,0.10340282771573317,0.10992167219430439,0.2857793942592375,False
29,5,Skai Jackson,0.0850825434966286,0.1037222376841267,0.25852592787496753,False
29,5,Justina Machado,0.08671869647435829,0.1094698201648358,0.2989678459898504,False
29,5,Veron Davis,0.09942648471984052,0.11523498227358508,0.24560500195547708,False
29,5,Johnny Weir,0.09017453504127895,0.11305780227718286,0.29633481434015463,False
29,5,Nev Schulman,0.08047965433065793,0.100726753738401,0.22356640497021607,False
29,5,AJ McLean,0.08274315929379025,0.10819319749713133,0.2659813662337317,False
29,5,Nelly,0.08884549040644454,0.11013484446758731,0.25783183508265395,False
29,5,Kaitlyn Bristowe,0.0832970300306055,0.10957909822839901,0.12607195202515775,False
29,5,Monica Aldama,0.08878539400172394,0.11750744668441923,0.16991279781389457,False
29,5,Jeannie Mai,0.09269566580385304,0.11114104739068209,0.1877145069915459,False
29,6,Chrishell Stause,0.10142104215490302,0.12178169417284206,0.0584714870796772,False
29,6,Skai Jackson,0.1232825213781742,0.1228567711513733,0.09189927709191237,False
29,6,Justina Machado,0.09936632418011872,0.1210870377264062,0.20479905624766526,False
29,6,Veron Davis,0.017944952884356335,0.015040925380063144,0.8827301621343862,True
29,6,Johnny Weir,0.09953600980770942,0.11229431605060153,0.1994730715316383,False
29,6,Nev Schulman,0.09311422797803322,0.11521723994848358,0.25470669440980775,False
29,6,AJ McLean,0.09457754518610707,0.11630679896324142,0.2637135805737505,False
29,6,Nelly,0.0931785839711308,0.10775611454060977,0.23925816855972826,False
29,6,Kaitlyn Bristowe,0.09947791932234709,0.12756017746931916,0.1548132128701849,False
29,6,Monica Aldama,0.08947056265203375,0.111634806773355,0.21901292778543235,False
29,6,Jeannie Mai,0.08863031048508657,0.10484044652040743,0.27666127928654505,False
29,7,Chrishell Stause,0.10758731098010774,0.12148923733230507,0.23515385743234762,False
29,7,Skai Jackson,0.09846407858007664,0.12204533297118034,0.19572817324748926,False
29,7,Justina Machado,0.10346724891998861,0.12561065188616166,0.21848339399583916,False
29,7,Johnny Weir,0.09968149112412947,0.1210763880999973,0.24231190734431873,False
29,7,Nev Schulman,0.10822889337642172,0.12414244496903094,0.12279482484640569,False
29,7,AJ McLean,0.10125226590581526,0.11776386994436194,0.06862259158712558,False
29,7,Nelly,0.10907387978228279,0.12924075744412547,0.18678906150178687,False
29,7,Kaitlyn Bristowe,0.13972446821378365,0.15136611564133212,0.1359190748465653,False
29,7,Monica Aldama,0.02657593083371149,0.024273544003418048,0.7549715305124638,True
29,7,Jeannie Mai,0.10594443228368228,0.1175770873440995,0.16598827957492113,False
29,8,Chrishell Stause,0.02394185851832301,0.021160018129474226,0.8600952811745524,True
29,8,Skai Jackson,0.14829212378219614,0.14984842871529871,0.11900550592521708,False
29,8,Justina Machado,0.12392261763471986,0.14552951738352454,0.11120538157738435,False
29,8,Johnny Weir,0.13199126695821803,0.15678189076138457,0.1394001830865811,False
29,8,Nev Schulman,0.12249470489522496,0.14234132214879325,0.11062581003083838,False
29,8,AJ McLean,0.14455021379819433,0.1547309782655697,0.12210261194793182,False
29,8,Nelly,0.18069596757152026,0.1584043845844288,0.12883789430909243,False
29,8,Kaitlyn Bristowe,0.12411124684160364,0.14427263787131756,0.10376975086306373,False
29,9,Skai Jackson,0.15478264960644628,0.16545669651959108,0.07767177021735316,False
29,9,Justina Machado,0.1709685074840829,0.17413913827259359,0.05832032359472117,False
29,9,Johnny Weir,0.13422957553933268,0.14812935302537436,0.18207632900206705,False
29,9,Nev Schulman,0.15279673594840876,0.166787263833869,0.059884882307900233,False
29,9,AJ McLean,0.03859494535480562,0.03482565115602831,0.7198659858586995,True
29,9,Nelly,0.19966424283746328,0.17796925897510169,0.12205362945466591,False
29,9,Kaitlyn Bristowe,0.1489633432294605,0.16834618765739137,0.12685438684542438,False
29,10,Skai Jackson,0.05055682908555241,0.04281117171897702,0.7734265251500725,True
29,10,Justina Machado,0.20821510910158947,0.18403107281357245,0.10441609762849458,False
29,10,Johnny Weir,0.075266368828063,0.06279476404589113,0.6203946036538371,True
29,10,Nev Schulman,0.16217584643130484,0.17701211871847944,0.06208949433019029,False
29,10,Nelly,0.3276656682546642,0.20022518654519367,0.11303280627275158,False
29,10,Kaitlyn Bristowe,0.17612017829882579,0.18105123323912745,0.055464538913008066,False
29,11,Justina Machado,0.26910749795039046,0.23424108728046028,0.02761475860448681,False
29,11,Nev Schulman,0.24071373721763273,0.22033868851850164,0.05531200386412283,False
29,11,Nelly,0.2459983060331845,0.21863311806662702,0.05737287530809221,False
29,11,Kaitlyn Bristowe,0.24418045879879202,0.2253071844040006,0.038500198470323266,False
30,1,Martin Kove,0.0701350282614891,0.09601620769647244,0.32225139100915,False
30,1,Brian Austin Green,0.07004057944215748,0.09075669256495007,0.33192708316722197,False
30,1,Melora Hardin,0.0670074248210648,0.09630413044300636,0.24781226049297322,False
30,1,Matt James,0.06313373731506329,0.08325903030166883,0.31843766817105446,False
30,1,"Mike ""The Miz"" Mizanin",0.06363755623450362,0.08888519087974384,0.2978599684588257,False
30,1,Suni Lee,0.06445857113166785,0.08262198939862524,0.36433332179912536,False
30,1,Iman Shumpert,0.0689117912916048,0.0945078678225978,0.3411880060494291,False
30,1,Cody Rigsby,0.06584196254727154,0.08877736991971867,0.2838718827884503,False
30,1,Melanie C,0.06244040806864641,0.08312133143563558,0.30649372427789723,False
30,1,Jimmie Allen,0.0681148518473111,0.09055668897860882,0.29590349380388725,False
30,1,Olivia Jade,0.06911685806521847,0.09435484332777079,0.1996632436336091,False
30,1,JoJo Siwa,0.06244750460667279,0.08792967825296377,0.3358108951372819,False
30,1,Christine Chiu,0.06623773382678187,0.09203304861090196,0.24613599996360702,False
30,1,Kenya Moore,0.0687722672036711,0.09065688583124912,0.3125324811389173,False
30,1,Amanda Kloots,0.06970372533687601,0.09369135182426803,0.27996398353604446,False
30,2,Martin Kove,0.013307199163043446,0.010930409175985126,0.9215011130349339,True
30,2,Brian Austin Green,0.07462620495857852,0.08972725123566139,0.2708284327408237,False
30,2,Melora Hardin,0.06571228911748787,0.08871513339454774,0.19242611880871063,False
30,2,Matt James,0.08049416597188797,0.09308282895854326,0.23076682026863649,False
30,2,"Mike ""The Miz"" Mizanin",0.06585915481827215,0.08964562882504504,0.28444384651956967,False
30,2,Suni Lee,0.07433345324571056,0.09892558399871819,0.3223840452068746,False
30,2,Iman Shumpert,0.0644210768528791,0.08410231234611469,0.13420514189382637,False
30,2,Cody Rigsby,0.06927061603215483,0.09002940153210996,0.294339505551528,False
30,2,Melanie C,0.07355915905784094,0.10018959884695133,0.15699466226578473,False
30,2,Jimmie Allen,0.0673365420259875,0.09009702160378215,0.41352540326838705,False
30,2,Olivia Jade,0.0689412901826938,0.0940353634549155,0.30920873750238476,False
30,2,JoJo Siwa,0.06648101082005428,0.08598156522033475,0.4906552193072694,False
30,2,Christine Chiu,0.0657374373425243,0.08438523243529772,0.3371022219997326,False
30,2,Kenya Moore,0.07770383812985354,0.10113467641499467,0.22444666289127624,False
30,2,Amanda Kloots,0.07221656228103128,0.09665635667811741,0.34595350525030133,False
30,3,Brian Austin Green,0.10148116367070452,0.10347466843973269,0.228515719225994,False
30,3,Melora Hardin,0.0541621316134833,0.08785183682067108,0.26525799845516773,False
30,3,Matt James,0.09001955867754491,0.10171697191293319,0.10925791664791817,False
30,3,"Mike ""The Miz"" Mizanin",0.06309803906800408,0.09029082610564562,0.4138458813011855,False
30,3,Suni Lee,0.05909455994858509,0.09246226831083258,0.2556253899295473,False
30,3,Iman Shumpert,0.11671269230761515,0.11724247863567752,0.1545950985431469,False
30,3,Cody Rigsby,0.1319744211731731,0.11002807646555277,0.2501313365903354,False
30,3,Melanie C,0.059827446030319954,0.08736282490695814,0.31568862192746183,False
30,3,Jimmie Allen,0.08109889383768971,0.09943968264490885,0.29943435190761725,False
30,3,Olivia Jade,0.05601193223868444,0.08169555786410508,0.23205992873427006,False
30,3,JoJo Siwa,0.055543565347955244,0.07963129573546046,0.40532595809194794,False
30,3,Christine Chiu,0.006165828544828505,0.004532807233323387,0.9612424406897766,True
30,3,Kenya Moore,0.07066365007602096,0.09173507047487206,0.30518723309793094,False
30,3,Amanda Kloots,0.05414611746539128,0.07768227678723394,0.46041539849087376,False
30,4,Brian Austin Green,0.021137787823254907,0.01866681355716964,0.8829653957598029,True
30,4,Melora Hardin,0.08399649490207822,0.10404532224899718,0.19648734235382848,False
30,4,Matt James,0.01874975644736122,0.016315312509446792,0.8980578589750094,True
30,4,"Mike ""The Miz"" Mizanin",0.08836976411091037,0.10827823896143586,0.28966094310049206,False
30,4,Suni Lee,0.08400983066543759,0.11293565899764538,0.21204898146758733,False
30,4,Iman Shumpert,0.08820582607536269,0.10192206233380002,0.25293009410354317,False
30,4,Cody Rigsby,0.10670673069354114,0.10609624063717477,0.30176402148676407,False
30,4,Melanie C,0.08296800953874611,0.1017443796261782,0.18188249149205638,False
30,4,Jimmie Allen,0.08518072906670296,0.10370912009258915,0.32288523498657384,False
30,4,Olivia Jade,0.07841797073495753,0.09595128519632432,0.32351751897264414,False
30,4,JoJo Siwa,0.08505564294531436,0.10575388374058424,0.3367243600411204,False
30,4,Kenya Moore,0.09445930386955395,0.10909099612941887,0.29469589586923584,False
30,4,Amanda Kloots,0.08274215312677909,0.10654662603340714,0.1620088242079003,False
30,5,Melora Hardin,0.0860728796798787,0.11773839375192888,0.16696443348603807,False
30,5,"Mike ""The Miz"" Mizanin",0.11227823377401058,0.11960093758938178,0.16720067600533395,False
30,5,Suni Lee,0.08251208488890421,0.10717187898834227,0.18026418644908537,False
30,5,Iman Shumpert,0.14616032749030836,0.1306842272433859,0.07683018856847379,False
30,5,Cody Rigsby,0.12691324487912345,0.12103162761287055,0.21880044579958813,False
30,5,Melanie C,0.01115837839059799,0.008658342671565792,0.9383195585195759,True
30,5,Jimmie Allen,0.09453122551488104,0.11305042993875315,0.23439850517024352,False
30,5,Olivia Jade,0.07870390970375352,0.09967617765452909,0.23469881072015308,False
30,5,JoJo Siwa,0.08723695269274191,0.11743903793039981,0.13490911624404422,False
30,5,Kenya Moore,0.09269889771884357,0.12406260492214956,0.16532338868718388,False
30,5,Amanda Kloots,0.08173386526695653,0.11046486233068446,0.2575279675842431,False
30,6,Melora Hardin,0.11615505791227757,0.13105546690099537,0.2522965002281563,False
30,6,"Mike ""The Miz"" Mizanin",0.12506085654700208,0.13571131875551964,0.18152450748160154,False
30,6,Suni Lee,0.10185823139125065,0.11561943701172393,0.3395985088629029,False
30,6,Iman Shumpert,0.10107446476436101,0.12245869979582624,0.10961551269951941,False
30,6,Cody Rigsby,0.10820771598278198,0.13207700797953278,0.17197706793123813,False
30,6,Jimmie Allen,0.10524964281710206,0.12092187796736702,0.34450107850539113,False
30,6,Olivia Jade,0.10825834636518084,0.12915602111247557,0.17403533321020492,False
30,6,JoJo Siwa,0.11187381682618792,0.13828715285388402,0.04881790550007081,False
30,6,Kenya Moore,0.025097797172403707,0.022369332696118936,0.8046532204242309,True
30,6,Amanda Kloots,0.09716407022145242,0.11381803493183577,0.1715167859550919,False
30,7,Melora Hardin,0.11213056571555458,0.12876594172837896,0.33794460601479703,False
30,7,"Mike ""The Miz"" Mizanin",0.03159082983273432,0.028800210261159736,0.7990404185750499,True
30,7,Suni Lee,0.11740803742435733,0.1323560958216101,0.12238929931270492,False
30,7,Iman Shumpert,0.13401613600065762,0.14910306723968544,0.16013427687788906,False
30,7,Cody Rigsby,0.12196825397110767,0.13703541349435475,0.15400045761564252,False
30,7,Jimmie Allen,0.11398119064554696,0.13558360953555196,0.2270789480241714,False
30,7,Olivia Jade,0.12038009069400651,0.14127313147435452,0.21457579759654766,False
30,7,JoJo Siwa,0.10981758987199651,0.1327586258449126,0.2871542933184805,False
30,7,Amanda Kloots,0.1387073058440383,0.14165680085287996,0.12713983928667705,False
30,8,Melora Hardin,0.13422022580444995,0.1560638239938449,0.15557790280558859,False
30,8,Suni Lee,0.13059037321835354,0.14088766683997503,0.12533998661150503,False
30,8,Iman Shumpert,0.19511225613861632,0.16544813851116502,0.051046414561172426,False
30,8,Cody Rigsby,0.1662106398646836,0.1596227184579367,0.1439794705674261,False
30,8,Jimmie Allen,0.05870954337939896,0.054322479521748505,0.5490937119384353,True
30,8,Olivia Jade,0.03231805806575203,0.027386050102794438,0.8112341930364991,True
30,8,JoJo Siwa,0.1458071392470439,0.1588771483422296,0.10087840622298438,False
30,8,Amanda Kloots,0.13703176428170144,0.15085208407720233,0.10262156026550462,False
30,9,Melora Hardin,0.07718747177474584,0.06503187242799507,0.6019324112760873,True
30,9,Suni Lee,0.036312913846796455,0.03164518449732288,0.8105574655475315,True
30,9,Iman Shumpert,0.20702682622774507,0.17536951098232295,0.08019587337057765,False
30,9,Cody Rigsby,0.337080058680913,0.1887590046807991,0.050534617148065064,False
30,9,JoJo Siwa,0.17299212270533323,0.17813472297178484,0.10911344240870902,False
30,9,Amanda Kloots,0.16940060676446633,0.17929400226993836,0.06275677761784793,False
30,10,Iman Shumpert,0.25044915245895555,0.22675855009590337,0.05905040091992564,False
30,10,Cody Rigsby,0.2431209457797062,0.22697845669080774,0.02270245042883068,False
30,10,JoJo Siwa,0.26612112955025813,0.23945387791159897,0.025069531784013943,False
30,10,Amanda Kloots,0.2403087722110805,0.22315768615766265,0.013029019714306034,False
31,1,Jason Lewis,0.009791583037021032,0.007943999572769934,0.9488744601851528,True
31,1,Cheryl Ladd,0.0639970510584003,0.08835882210614177,0.1953199379320747,False
31,1,Selma Blair,0.06352197995104202,0.089522606446808,0.24213629809408377,False
31,1,Joseph Baena,0.06014602881323993,0.08110300407139738,0.4061335946869592,False
31,1,Trevor Donovan,0.06060478483884033,0.08584053162887778,0.3266905354740204,False
31,1,Daniel Durant,0.06776801737025094,0.09622850634354048,0.2572415319641179,False
31,1,Wayne Brady,0.06531619252429713,0.09285538983759346,0.15668984545679876,False
31,1,Sam Champion,0.0673307245640182,0.08902247982033365,0.4327619178662667,False
31,1,Jessie James Decker,0.07040601741891947,0.09163349183757932,0.3245054489100395,False
31,1,Jordin Sparks,0.06463169645605359,0.08764338479200269,0.44569633980892653,False
31,1,Heidi D'Amelio,0.06015028703036597,0.08395382446522136,0.13001675276121027,False
31,1,Charli D'Amelio,0.06855938876839021,0.09797973573013248,0.26952163981755584,False
31,1,Teresa Giudice,0.07051215910731472,0.10029233590860222,0.1501876480886275,False
31,1,Vinny Guadagnino,0.08110382920016304,0.1010333475356613,0.1671363698419157,False
31,1,Shangela,0.06068309957955216,0.07847346429144157,0.46237785623133776,False
31,1,Gabby Windey,0.0654771602821312,0.0876941091270913,0.24751732785604008,False
31,2,Cheryl Ladd,0.08733544970294678,0.10271305317793897,0.29090431327678723,False
31,2,Selma Blair,0.06716516492552684,0.08837662290663295,0.4135548300466496,False
31,2,Joseph Baena,0.08050150694368241,0.09945885469329939,0.23090217913870614,False
31,2,Trevor Donovan,0.06476136213890886,0.09186302447094818,0.2985148944182666,False
31,2,Daniel Durant,0.06775093773155243,0.08951790760755803,0.3078329745669114,False
31,2,Wayne Brady,0.06608930040202747,0.0832579778133023,0.44907665459419976,False
31,2,Sam Champion,0.0642509122745405,0.08219381653610637,0.3276358521607101,False
31,2,Jessie James Decker,0.07428465626173669,0.09546387593471241,0.21942435268002558,False
31,2,Jordin Sparks,0.06725188265553117,0.08749162945101861,0.35751134834979204,False
31,2,Heidi D'Amelio,0.06827958325582476,0.08735722704645552,0.3887870696418011,False
31,2,Charli D'Amelio,0.07114923626680986,0.09731525940689749,0.3591106191983162,False
31,2,Teresa Giudice,0.011306001657861563,0.009556275822184771,0.9197832098977028,True
31,2,Vinny Guadagnino,0.07164287924159556,0.09058627078394484,0.25264888013860287,False
31,2,Shangela,0.06972929882920695,0.08975081430915689,0.31366979649935656,False
31,2,Gabby Windey,0.06850182771224826,0.09670182733720381,0.29553870665497894,False
31,3,Cheryl Ladd,0.012481897615285422,0.010184598617689077,0.9389391750897987,True
31,3,Selma Blair,0.07604077367613205,0.10457393638714715,0.16792100059101045,False
31,3,Joseph Baena,0.0727318003540879,0.09176685012193131,0.479014251433761,False
31,3,Trevor Donovan,0.07988457235834087,0.10076097705993178,0.2736918207804844,False
31,3,Daniel Durant,0.07151607969044489,0.09429986482138991,0.2410387666208843,False
31,3,Wayne Brady,0.07295977146237058,0.09768594437808438,0.2580301128841145,False
31,3,Sam Champion,0.08430900553765597,0.10539804074775352,0.259199828577631,False
31,3,Jessie James Decker,0.07654817966208363,0.10481204885677929,0.17449471678177686,False
31,3,Jordin Sparks,0.07125963262390551,0.09487261956349176,0.34631813980844783,False
31,3,Heidi D'Amelio,0.07646490045837602,0.09736927636254143,0.30359042050751717,False
31,3,Charli D'Amelio,0.07195657678494699,0.09445575878400915,0.2365489535801667,False
31,3,Vinny Guadagnino,0.08961642872067738,0.09601737600992347,0.35102481774471217,False
31,3,Shangela,0.07086449349859762,0.08962733504942473,0.32156136955023895,False
31,3,Gabby Windey,0.07336588755709518,0.0937782388734044,0.4259011527222145,False
31,4,Selma Blair,0.08116714769962761,0.10562061363525087,0.2391136998485146,False
31,4,Joseph Baena,0.08632954168597508,0.10174512267503895,0.2763041362866331,False
31,4,Trevor Donovan,0.08592549589051844,0.09936724818612663,0.28569224220200473,False
31,4,Daniel Durant,0.08043077660345711,0.09884458984428271,0.23254612493150295,False
31,4,Wayne Brady,0.07997321016039834,0.10359220240428611,0.20827722392954662,False
31,4,Sam Champion,0.016106604843000975,0.013066930635544729,0.9088256526424364,True
31,4,Jessie James Decker,0.08004825999235614,0.10266398311456097,0.2186355572052433,False
31,4,Jordin Sparks,0.08000892902214618,0.09837532093643785,0.32595607319273057,False
31,4,Heidi D'Amelio,0.07508179749919089,0.09390159513251424,0.3622284074796588,False
31,4,Charli D'Amelio,0.08398755073195643,0.1040789356866748,0.27179637917832267,False
31,4,Vinny Guadagnino,0.08265467587022851,0.10781743967201053,0.2915405549618093,False
31,4,Shangela,0.0860798662474731,0.1093587951916548,0.28209603065956035,False
31,4,Gabby Windey,0.08220614375367108,0.10682066754539138,0.19817130917432002,False
31,5,Selma Blair,0.0850847150882486,0.11240963148464103,0.1785120975742397,False
31,5,Joseph Baena,0.013277200209016182,0.011203574116662752,0.9173458785640479,True
31,5,Trevor Donovan,0.08898393423913141,0.11364623276591011,0.31868813215488845,False
31,5,Daniel Durant,0.09889996939586952,0.10675650051197186,0.16301631317307907,False
31,5,Wayne Brady,0.08453523391175512,0.10517563285270305,0.30082252402313425,False
31,5,Jessie James Decker,0.07705761854349856,0.09307436108613873,0.3705847578075947,False
31,5,Jordin Sparks,0.09912993862487669,0.1208783746937164,0.08550779972830003,False
31,5,Heidi D'Amelio,0.08145174859212091,0.10498913276425051,0.25396118543059043,False
31,5,Charli D'Amelio,0.08103285308851127,0.10348137943579609,0.11973974337207627,False
31,5,Vinny Guadagnino,0.11837468321429506,0.1221885600515827,0.13508521212462477,False
