season,week,celebrity_name,judge_share,vote_share_mean,vote_share_std,certainty,eliminated_this_week
29,9,Nelly,0.1243528470584334,0.15801637916649722,0.05085083294349684,0.651690743896145,False
29,9,Kaitlyn Bristowe,0.15544105882304174,0.15277256804135417,0.05686008911845167,0.6013427567985885,False
29,10,Skai Jackson,0.16379310344827586,0.11491088344187299,0.03156459131253214,0.8132260182219124,True
29,10,Justina Machado,0.16666666666666666,0.17975583444436422,0.056086304715272275,0.657267805121095,False
29,10,Johnny Weir,0.16379310344827586,0.13971979531448261,0.03787968046894292,0.7510438626548321,True
29,10,Nev Schulman,0.1724137931034483,0.16529963519364624,0.0600169476445702,0.5598307246762293,False
29,10,Nelly,0.16091954022988506,0.22453119767444796,0.051267082690898774,0.6589879188426859,False
29,10,Kaitlyn Bristowe,0.1724137931034483,0.17578265393118628,0.06693461091433905,0.586494143394517,False
29,11,Justina Machado,0.25316455696202533,0.2499836789054916,0.08873748627235405,0.4678202082874344,False
29,11,Nev Schulman,0.25316455696202533,0.2545556442427413,0.08832112023181919,0.4388467285008564,False
29,11,Nelly,0.24050632911392406,0.25132291046668886,0.0879807601919798,0.4200922765998234,False
29,11,Kaitlyn Bristowe,0.25316455696202533,0.2441377663850783,0.08937747497463501,0.4628546380825418,False
30,1,Martin Kove,0.03551912568306011,0.06562965660441446,0.027863812834105564,0.7617221873857598,False
30,1,Brian Austin Green,0.06557377049180328,0.0668965066104488,0.028995387363255062,0.8050205007128259,False
30,1,Melora Hardin,0.07103825136612021,0.06432617305279614,0.025945878876764413,0.8369416020330556,False
30,1,Matt James,0.06557377049180328,0.06876879230692201,0.027981676911556175,0.8072643631212353,False
30,1,"Mike ""The Miz"" Mizanin",0.06557377049180328,0.0648155256411236,0.027237808805998336,0.8081515399748959,False
30,1,Suni Lee,0.07650273224043716,0.06675043442763817,0.0284305206734401,0.8089701538303338,False
30,1,Iman Shumpert,0.05737704918032787,0.06637649081031753,0.028542511215530544,0.7936560801387043,False
30,1,Cody Rigsby,0.06557377049180328,0.06664010742250857,0.026558052899079296,0.8127847320268768,False
30,1,Melanie C,0.07377049180327869,0.0694612165953178,0.028895694257363342,0.7832760526554315,False
30,1,Jimmie Allen,0.060109289617486336,0.0666501979247003,0.029843837246402504,0.7920392269587525,False
30,1,Olivia Jade,0.06830601092896176,0.06607423097015316,0.02898997380472656,0.74575482180822,False
30,1,JoJo Siwa,0.07923497267759563,0.0697958657785684,0.028734603933839923,0.826139252781939,False
30,1,Christine Chiu,0.06830601092896176,0.06507240272166154,0.026169086889283433,0.8425106861271693,False
30,1,Kenya Moore,0.07103825136612021,0.06699384408045889,0.026421815779729487,0.818283291587661,False
30,1,Amanda Kloots,0.07650273224043716,0.06574855505297059,0.02913739690955107,0.7483302201328568,False
30,2,Martin Kove,0.03896103896103896,0.0426810521755759,0.010662798061008004,0.9238053542908129,True
30,2,Brian Austin Green,0.05974025974025974,0.07295541906166812,0.029249249953229018,0.7756807818107494,False
30,2,Melora Hardin,0.07012987012987013,0.06709399261186674,0.02851512637602245,0.7976654570064393,False
30,2,Matt James,0.05714285714285714,0.07251554501414569,0.02598410199824006,0.8151970048233179,False
30,2,"Mike ""The Miz"" Mizanin",0.06753246753246753,0.07042839756717081,0.029486647738143412,0.7873806844369504,False
30,2,Suni Lee,0.07272727272727272,0.06458811724061729,0.025626315951632922,0.8397102307469436,False
30,2,Iman Shumpert,0.06493506493506493,0.06813568062815331,0.027827014167221827,0.8386572868371736,False
30,2,Cody Rigsby,0.06233766233766234,0.07043011638966713,0.027271213661175266,0.818784844522161,False
30,2,Melanie C,0.07792207792207792,0.06683546390180849,0.029191470044255034,0.7773405222417342,False
30,2,Jimmie Allen,0.07012987012987013,0.06489534055206017,0.027383239587429047,0.8045252458072267,False
30,2,Olivia Jade,0.07012987012987013,0.06311533084963707,0.0267235580625372,0.8340925222560294,False
30,2,JoJo Siwa,0.08051948051948052,0.06562820364197272,0.02556565207932682,0.8133848672759476,False
30,2,Christine Chiu,0.06233766233766234,0.06746993194288116,0.027511421941248247,0.8118144181420478,False
30,2,Kenya Moore,0.06233766233766234,0.07195886670706685,0.029605910032532316,0.7558453600816396,False
30,2,Amanda Kloots,0.08311688311688312,0.07126854171570851,0.030665047271785945,0.8203486120705188,False
30,3,Brian Austin Green,0.06375838926174497,0.0837205953979871,0.02655513035948283,0.8113374162426399,False
30,3,Melora Hardin,0.07718120805369127,0.06520343808691169,0.027569449314245844,0.817257554733895,False
30,3,Matt James,0.06711409395973154,0.07160347337872139,0.025700363506400606,0.7926605248659192,False
30,3,"Mike ""The Miz"" Mizanin",0.0738255033557047,0.0674399398058658,0.02808217924540406,0.8028318831308041,False
30,3,Suni Lee,0.07046979865771812,0.06939661874170848,0.033991267004358804,0.5753921153157238,False
30,3,Iman Shumpert,0.06375838926174497,0.08647019687982747,0.02621062500274583,0.7976926301990649,False
30,3,Cody Rigsby,0.06040268456375839,0.09063885220093548,0.023443224740812646,0.8629401028292215,False
30,3,Melanie C,0.0738255033557047,0.0701591181832822,0.03008763636346329,0.8585886058368191,False
30,3,Jimmie Allen,0.06711409395973154,0.08352337974455323,0.026945823067819286,0.8255500717304118,False
30,3,Olivia Jade,0.08053691275167785,0.06255387880263996,0.024736931859319314,0.8079326289948041,False
30,3,JoJo Siwa,0.08053691275167785,0.0699256207199179,0.030365982433741136,0.8352289724146984,False
30,3,Christine Chiu,0.07046979865771812,0.035972693750484695,0.0086357002342418,0.945771577012042,True
30,3,Kenya Moore,0.07046979865771812,0.0718364839867932,0.026428430100378805,0.8203097167326712,False
30,3,Amanda Kloots,0.08053691275167785,0.07155571032037147,0.03017989464514447,0.8311513433018665,False
30,4,Brian Austin Green,0.06235011990407674,0.057246149090065,0.016654592336564526,0.8813265303096574,True
30,4,Melora Hardin,0.08752997601918465,0.08166595192208087,0.03495294087228938,0.7456764179974805,False
30,4,Matt James,0.0683453237410072,0.05101439033318657,0.012871859942195939,0.9234758152136208,True
30,4,"Mike ""The Miz"" Mizanin",0.07793764988009592,0.07883834730791492,0.034225688273662784,0.6689722089486296,False
30,4,Suni Lee,0.0815347721822542,0.08044647504137563,0.03254494622164232,0.8084692392988543,False
30,4,Iman Shumpert,0.07553956834532374,0.08321739317107027,0.03142150227271657,0.8141545444090103,False
30,4,Cody Rigsby,0.06954436450839328,0.088845036744335,0.03210492393875548,0.8123005632241896,False
30,4,Melanie C,0.07913669064748201,0.07596594406117857,0.03067911592779383,0.80605144171379,False
30,4,Jimmie Allen,0.07793764988009592,0.0791676084062725,0.03254538606880431,0.6764796571648093,False
30,4,Olivia Jade,0.08393285371702638,0.07912182116084587,0.03615587933213727,0.7524370999659529,False
30,4,JoJo Siwa,0.08393285371702638,0.07769044880097697,0.030570893003868265,0.79734078394861,False
30,4,Kenya Moore,0.07074340527577938,0.08707550355574593,0.028950894859901887,0.8226855153634236,False
30,4,Amanda Kloots,0.0815347721822542,0.07970493040495107,0.03255368841023233,0.778098882533175,False
30,5,Melora Hardin,0.09350649350649351,0.08042012265048923,0.0242032693144039,0.8531611825599574,False
30,5,"Mike ""The Miz"" Mizanin",0.08311688311688312,0.11101045306336232,0.0374314256441311,0.7670882854395671,False
30,5,Suni Lee,0.09350649350649351,0.07879698227531994,0.026633288904955938,0.8507608284261021,False
30,5,Iman Shumpert,0.07272727272727272,0.1220790644672676,0.030722177658788388,0.8273442612214681,False
30,5,Cody Rigsby,0.08311688311688312,0.10771899127176138,0.0279969146182547,0.8394951277500168,False
30,5,Melanie C,0.09350649350649351,0.046379003149170685,0.011167191475471492,0.9408862870027696,True
30,5,Jimmie Allen,0.08831168831168831,0.110591131192028,0.039814277843110174,0.7453738400259176,False
30,5,Olivia Jade,0.09350649350649351,0.07946595507662882,0.029141709516764883,0.7948618617718562,False
30,5,JoJo Siwa,0.1038961038961039,0.08310438859571946,0.03217649793858906,0.8086374372453837,False
30,5,Kenya Moore,0.09350649350649351,0.09514799337845434,0.037136273906865205,0.8076812476327828,False
30,5,Amanda Kloots,0.1012987012987013,0.08528591487979792,0.03480253071740682,0.8530696627856464,False
30,6,Melora Hardin,0.09340659340659341,0.11010079618727145,0.04066994884845237,0.6832146092883251,False
30,6,"Mike ""The Miz"" Mizanin",0.09340659340659341,0.11395203582593198,0.038941990280538206,0.7413352643165914,False
30,6,Suni Lee,0.0989010989010989,0.0995457550530249,0.039130747541819624,0.6974134124695621,False
30,6,Iman Shumpert,0.10989010989010989,0.0971967979359077,0.03815506980402631,0.717714124742368,False
30,6,Cody Rigsby,0.0989010989010989,0.10264323542591716,0.040825025498200364,0.7298163004992533,False
30,6,Jimmie Allen,0.1043956043956044,0.10028720519980394,0.03891556022139446,0.7573809497570143,False
30,6,Olivia Jade,0.0989010989010989,0.1022801956892256,0.03894540573858415,0.7087110396838084,False
30,6,JoJo Siwa,0.10989010989010989,0.10420161741538037,0.039528716104808174,0.7638959915143633,False
30,6,Kenya Moore,0.08791208791208792,0.06923962232272714,0.018456889422377727,0.8938136823387405,True
30,6,Amanda Kloots,0.1043956043956044,0.10055273894480946,0.03957264118498399,0.7445678037932046,False
30,7,Melora Hardin,0.1162079510703364,0.11134794772612777,0.043529995550512346,0.7323136757387333,False
30,7,"Mike ""The Miz"" Mizanin",0.09785932721712538,0.07584442497500836,0.020515652440266586,0.8855762205342963,True
30,7,Suni Lee,0.10397553516819572,0.11385079508817343,0.04336813332268828,0.6701960106466089,False
30,7,Iman Shumpert,0.10397553516819572,0.11928344596218506,0.04165291551066258,0.7502685447534012,False
30,7,Cody Rigsby,0.11009174311926606,0.11551146149304621,0.04568445897915939,0.6591453184562295,False
30,7,Jimmie Allen,0.1162079510703364,0.11274259338633695,0.04314266262155833,0.6949719039568937,False
30,7,Olivia Jade,0.12844036697247707,0.11083144955113378,0.04178115347650408,0.7550469641998159,False
30,7,JoJo Siwa,0.11926605504587157,0.1171292115454923,0.04756148061527825,0.6639384256315854,False
30,7,Amanda Kloots,0.10397553516819572,0.12345867027249621,0.0440157113222988,0.6713499099503363,False
30,8,Melora Hardin,0.13636363636363635,0.12176157840840054,0.05005989711189077,0.700829565395235,False
30,8,Suni Lee,0.13636363636363635,0.12681615963207915,0.048408320538878426,0.6598205724340103,False
30,8,Iman Shumpert,0.11363636363636363,0.1549514506558159,0.04805156631432065,0.7366626070405162,False
30,8,Cody Rigsby,0.12337662337662338,0.14809233772299646,0.05299990871351533,0.6655205420425001,False
30,8,Jimmie Allen,0.1038961038961039,0.09566521599075611,0.02907520453602571,0.7638729680401823,True
30,8,Olivia Jade,0.11688311688311688,0.08632979047857332,0.023086063761459205,0.8631747968482176,True
30,8,JoJo Siwa,0.1331168831168831,0.1324344650513812,0.049595945225591076,0.6896523461602828,False
30,8,Amanda Kloots,0.13636363636363635,0.13394900205999655,0.050829609250606735,0.6878891020564333,False
30,9,Melora Hardin,0.1592920353982301,0.14176944714224188,0.038736225745129804,0.7421340473623356,True
30,9,Suni Lee,0.16592920353982302,0.10985676696338367,0.028517781422137258,0.8596962370680151,True
30,9,Iman Shumpert,0.16592920353982302,0.19350504885840045,0.0501108735610159,0.6888005479147448,False
30,9,Cody Rigsby,0.1570796460176991,0.23019752503519675,0.048566913133078496,0.6924489637013932,False
30,9,JoJo Siwa,0.17699115044247787,0.161900264337825,0.05911886094155115,0.6517114018774296,False
30,9,Amanda Kloots,0.1747787610619469,0.16277094766295272,0.057574481102421506,0.6217383781315787,False
30,10,Iman Shumpert,0.25477707006369427,0.256001140034248,0.08970275574896246,0.5055082214284501,False
30,10,Cody Rigsby,0.24203821656050956,0.2436652198925997,0.08791418160758148,0.5048957573627547,False
30,10,JoJo Siwa,0.25477707006369427,0.24602467218471735,0.08374919657019583,0.42280007761005234,False
30,10,Amanda Kloots,0.2484076433121019,0.25430896788843427,0.0848948690713653,0.5349837314635928,False
31,1,Jason Lewis,0.04712041884816754,0.03779622111202943,0.008723171289682254,0.9520068833488576,True
31,1,Cheryl Ladd,0.0549738219895288,0.06341298755650233,0.025826409226782563,0.8323761667447631,False
31,1,Selma Blair,0.07329842931937172,0.06552311909336175,0.027541962865876936,0.8003156683256486,False
31,1,Joseph Baena,0.060209424083769635,0.06137133192082743,0.029428683897227265,0.7792740541770778,False
31,1,Trevor Donovan,0.0549738219895288,0.06355124235898232,0.025519435696406065,0.823325016193818,False
31,1,Daniel Durant,0.07068062827225131,0.06415589708966958,0.025136094582705316,0.8440742783488697,False
31,1,Wayne Brady,0.07591623036649214,0.06313256040829165,0.02679655109971786,0.8006222346733617,False
31,1,Sam Champion,0.05235602094240838,0.06435950695984294,0.026036437250853996,0.7746025026258414,False
31,1,Jessie James Decker,0.05235602094240838,0.06494780729438653,0.023946655718978464,0.8422824179477806,False
31,1,Jordin Sparks,0.06806282722513089,0.0616500594251739,0.02429884763507162,0.8450461965963014,False
31,1,Heidi D'Amelio,0.06282722513089005,0.06374008176988961,0.02622047116016018,0.8321940459654575,False
31,1,Charli D'Amelio,0.08376963350785341,0.06549278082050934,0.027481171123171114,0.8174277513115382,False
31,1,Teresa Giudice,0.05235602094240838,0.06781512136757435,0.025329785031222966,0.7811914456906665,False
31,1,Vinny Guadagnino,0.04450261780104712,0.06884000893475875,0.024249947613398805,0.8571364814651969,False
31,1,Shangela,0.07329842931937172,0.06137931259227912,0.026033745360379213,0.7884106470775376,False
31,1,Gabby Windey,0.07329842931937172,0.06283196129592092,0.02743134607489355,0.7766833762913931,False
31,2,Cheryl Ladd,0.050970873786407765,0.0765105187136102,0.030010037945811772,0.7892062093599411,False
31,2,Selma Blair,0.06796116504854369,0.06713527748076151,0.026514250389782314,0.8215223866692506,False
31,2,Joseph Baena,0.05825242718446602,0.0718803149183189,0.02618176987471464,0.8183041596286136,False
31,2,Trevor Donovan,0.07281553398058252,0.07038300378905456,0.028316442338290865,0.7859650504967262,False
31,2,Daniel Durant,0.0703883495145631,0.06866653093383851,0.02985456223409789,0.8001472597377486,False
31,2,Wayne Brady,0.07766990291262135,0.07092021614873749,0.029717937127599525,0.7870893500616714,False
31,2,Sam Champion,0.06310679611650485,0.065717086536205,0.02510763386419617,0.8387151799751634,False
31,2,Jessie James Decker,0.06067961165048544,0.06900669196381366,0.025808931272846152,0.8381456669817927,False
31,2,Jordin Sparks,0.06553398058252427,0.0701480216917082,0.028579591749257987,0.8084208798691875,False
31,2,Heidi D'Amelio,0.06796116504854369,0.06475758107190135,0.02604588601155693,0.8364178519864146,False
31,2,Charli D'Amelio,0.07766990291262135,0.06575752591543066,0.026772830884125465,0.8304016989656509,False
31,2,Teresa Giudice,0.055825242718446605,0.040950328180939966,0.009733854255345438,0.9364826407908696,True
31,2,Vinny Guadagnino,0.06553398058252427,0.06855617047494163,0.029059147788038853,0.820009567575021,False
31,2,Shangela,0.06796116504854369,0.06591359538218887,0.027627055305932527,0.8261423627298251,False
31,2,Gabby Windey,0.07766990291262135,0.06369713679854881,0.02625349763072905,0.8278751322915247,False
31,3,Cheryl Ladd,0.05955334987593052,0.045064547917135864,0.011310118551932308,0.9339808502749811,True
31,3,Selma Blair,0.06947890818858561,0.07193761788691386,0.02922651052125252,0.7881553538371697,False
31,3,Joseph Baena,0.07196029776674938,0.0690794550343808,0.028971186963378016,0.7732353615294845,False
31,3,Trevor Donovan,0.06699751861042183,0.0746853572779895,0.027703319999729244,0.8025140691113949,False
31,3,Daniel Durant,0.07692307692307693,0.07267531753632324,0.027887728762040334,0.8181044812791685,False
31,3,Wayne Brady,0.08188585607940446,0.07571304945121164,0.03410599442857208,0.7779317043181738,False
31,3,Sam Champion,0.062034739454094295,0.07878442575555913,0.028662115521766424,0.8245739761170144,False
31,3,Jessie James Decker,0.06451612903225806,0.07649193892608112,0.02955547438160593,0.8307620106932502,False
31,3,Jordin Sparks,0.07196029776674938,0.0730553420985836,0.03305453678345952,0.7490507668545499,False
31,3,Heidi D'Amelio,0.0794044665012407,0.07370867171879482,0.029919669533124273,0.8079568125637514,False
31,3,Charli D'Amelio,0.08188585607940446,0.06960172445348221,0.02830509671140054,0.8168311781041657,False
31,3,Vinny Guadagnino,0.05707196029776675,0.07971391865200243,0.02685898631156683,0.7920943589312398,False
31,3,Shangela,0.07444168734491315,0.0689451207826205,0.02954851372510179,0.7567585214459889,False
31,3,Gabby Windey,0.08188585607940446,0.07054351250892107,0.027349947090940064,0.8431991868908012,False
31,4,Selma Blair,0.07804878048780488,0.07544626478733522,0.029473527876497395,0.8152740497971289,False
31,4,Joseph Baena,0.06829268292682927,0.08277869658944026,0.028676262986548694,0.7767601173218555,False
31,4,Trevor Donovan,0.06829268292682927,0.08672569395606072,0.029452247488690308,0.8145255344919518,False
31,4,Daniel Durant,0.07073170731707316,0.07839352437406039,0.030545724628666546,0.8128899137424974,False
31,4,Wayne Brady,0.08780487804878048,0.0771270727519578,0.034117204290451654,0.7788005420040544,False
31,4,Sam Champion,0.06097560975609756,0.05034278462867209,0.012574147129469823,0.9078982710555232,True
31,4,Jessie James Decker,0.07560975609756097,0.0765969868813135,0.03238342793915929,0.8021419223942055,False
31,4,Jordin Sparks,0.08292682926829269,0.07830611984526399,0.03211039388525594,0.7920911541217701,False
31,4,Heidi D'Amelio,0.08292682926829269,0.07534573718674978,0.03041487323258833,0.7563291569231607,False
31,4,Charli D'Amelio,0.08780487804878048,0.07760164349712444,0.03070236131353131,0.7568989059557298,False
31,4,Vinny Guadagnino,0.07073170731707316,0.0825137741349367,0.03247916972023676,0.7565586837577051,False
31,4,Shangela,0.07804878048780488,0.08068311387016126,0.03248783134046585,0.7984591180735319,False
31,4,Gabby Windey,0.08780487804878048,0.07813858749692398,0.03103921386763514,0.761709273468616,False
31,5,Selma Blair,0.08918617614269789,0.08168283762829665,0.031097154682474735,0.8020069747742878,False
31,5,Joseph Baena,0.07803790412486064,0.05127840439315122,0.012322219049308197,0.932641635109439,True
31,5,Trevor Donovan,0.0802675585284281,0.0823234349923027,0.02784924630769899,0.8150981194868709,False
31,5,Daniel Durant,0.07469342251950947,0.09269535891215959,0.029821399800019487,0.8092482935817417,False
31,5,Wayne Brady,0.09141583054626533,0.0879861600738647,0.030683755321522007,0.7616849651341415,False
31,5,Jessie James Decker,0.0802675585284281,0.08435353821599201,0.0322098870288053,0.7407912319837644,False
31,5,Jordin Sparks,0.07915273132664437,0.09107711829276229,0.03277714414248882,0.7092353099626312,False
31,5,Heidi D'Amelio,0.08695652173913043,0.08020684908750841,0.03303430341059178,0.7879375228618418,False
31,5,Charli D'Amelio,0.09364548494983277,0.08535505815022755,0.03423445781533741,0.7854295775925287,False
31,5,Vinny Guadagnino,0.06911928651059086,0.0952766078597963,0.027931721665177996,0.8307250906753514,False
31,5,Shangela,0.0858416945373467,0.08427262198952157,0.03194157970798045,0.7756592451479469,False
31,5,Gabby Windey,0.09141583054626533,0.08349201040441648,0.03348666232332584,0.7485777482714417,False
31,6,Trevor Donovan,0.09855072463768116,0.10682016152032943,0.0413844597720924,0.7328615852077818,False
31,6,Daniel Durant,0.09855072463768116,0.10774016747424106,0.040903905950817436,0.7362372989714898,False
31,6,Wayne Brady,0.09855072463768116,0.10517443873091721,0.03942357863089435,0.650086083389839,False
31,6,Jessie James Decker,0.0927536231884058,0.06721743051893649,0.016377584163595273,0.8921361442389945,True
31,6,Jordin Sparks,0.09855072463768116,0.10680417638851983,0.039241339631295634,0.6848427680072395,False
31,6,Heidi D'Amelio,0.10434782608695652,0.09225925012018411,0.03597978661967414,0.7756040891805608,False
31,6,Charli D'Amelio,0.11594202898550725,0.09893901193328233,0.046091234714692356,0.6953824668061811,False
31,6,Vinny Guadagnino,0.08115942028985507,0.1176480236032062,0.03853202040212255,0.7503211955384825,False
31,6,Shangela,0.10434782608695652,0.09589029721236356,0.03641888042928118,0.7345585960398722,False
31,6,Gabby Windey,0.1072463768115942,0.10150704249801984,0.04052360654653989,0.7581407211293182,False
31,7,Trevor Donovan,0.11981566820276497,0.11649274607338642,0.0468590183647609,0.730345101729104,False
31,7,Daniel Durant,0.11213517665130568,0.10941950966007644,0.04210175275246128,0.7007975440347283,False
31,7,Wayne Brady,0.11674347158218126,0.11263456475673411,0.04399042154082753,0.7479661528989572,False
31,7,Jordin Sparks,0.10599078341013825,0.07273798181752494,0.01875365014310049,0.8903244787995981,True
31,7,Heidi D'Amelio,0.10752688172043011,0.12319863057107074,0.045145326791515505,0.7206922674214218,False
31,7,Charli D'Amelio,0.11981566820276497,0.10698401653443587,0.040607434506656756,0.7142760181931187,False
31,7,Vinny Guadagnino,0.0967741935483871,0.12661191294356727,0.03964339759312356,0.6828439344350098,False
31,7,Shangela,0.11213517665130568,0.11482898160109443,0.04889697625967592,0.6473216386191407,False
31,7,Gabby Windey,0.10906298003072197,0.11709165604210986,0.04299259435120605,0.701811688448816,False
31,8,Trevor Donovan,0.12420382165605096,0.14307721760949427,0.051663593053662867,0.6237022313323555,False
31,8,Daniel Durant,0.12420382165605096,0.1467495417953609,0.04529723352592567,0.687002935706367,False
31,8,Wayne Brady,0.14331210191082802,0.1148379925030922,0.045022273085751775,0.7609709690166903,False
31,8,Heidi D'Amelio,0.11146496815286625,0.09153709531734627,0.0238854156452995,0.8534135712895228,True
31,8,Charli D'Amelio,0.14331210191082802,0.13521405689861343,0.051928787851995645,0.6550118750961199,False
31,8,Vinny Guadagnino,0.09235668789808917,0.10182819721914321,0.03328259206536798,0.7911775682247477,True
31,8,Shangela,0.1337579617834395,0.13560286992522483,0.05520532054646034,0.618493436198356,False
31,8,Gabby Windey,0.12738853503184713,0.13115302873172519,0.0509053487184753,0.6984474225690532,False
31,9,Trevor Donovan,0.14772727272727273,0.14599728119403108,0.05028741010504613,0.6544535578516876,True
31,9,Daniel Durant,0.15681818181818183,0.1274692641445202,0.036708171165324474,0.7746887503169222,True
31,9,Wayne Brady,0.16590909090909092,0.18835970935813273,0.06294326428274155,0.6389505582184668,False
31,9,Charli D'Amelio,0.18181818181818182,0.17107731358450937,0.06615086415116019,0.562261335906328,False
31,9,Shangela,0.16590909090909092,0.19503840121829116,0.060039841175650935,0.6216740804431677,False
31,9,Gabby Windey,0.18181818181818182,0.1720580305005153,0.06248813701481481,0.6380935157884297,False
31,10,Wayne Brady,0.24358974358974358,0.250634439293523,0.08591510176135965,0.4345969931357937,False
31,10,Charli D'Amelio,0.2564102564102564,0.2533736586532173,0.08400411438910618,0.41533685903339446,False
31,10,Shangela,0.24358974358974358,0.24954565236084458,0.0859874816825895,0.46475281293399584,False
31,10,Gabby Windey,0.2564102564102564,0.2464462496924151,0.08714520150923687,0.42369265194564254,False
32,1,Jamie Lynn Spears,0.06493506493506493,0.07341961901667701,0.029247957885354253,0.7656205056447247,False
32,1,Mira Sorvino,0.0735930735930736,0.07123236942207739,0.02663570377153976,0.8081351276210859,False
32,1,Barry Williams,0.06926406926406926,0.0698720955510926,0.026112334550606204,0.8185635082107691,False
32,1,Alyson Hannigan,0.05627705627705628,0.08051820688008943,0.029530645816104283,0.8171586470276506,False
32,1,Xochitl Gomez,0.07792207792207792,0.06822170895457992,0.027110003816139993,0.8421629538780798,False
32,1,Adrian Peterson,0.07792207792207792,0.07111132038489879,0.029530383482746853,0.8038231902217983,False
32,1,Matt Walsh,0.05194805194805195,0.04206409979144437,0.010184139498461057,0.9371690271043479,True
32,1,Tyson Beckford,0.05194805194805195,0.0780245420697758,0.02719366738691244,0.825760142059567,False
32,1,Jason Mraz,0.09090909090909091,0.07259849348138303,0.030834048068894455,0.8110083587224514,False
32,1,Lele Pons,0.08225108225108226,0.07130417660385963,0.028368657392633775,0.753213136394864,False
32,1,Harry Jowsey,0.05194805194805195,0.081133116481303,0.026082077371161007,0.8352859429618852,False
32,1,Mauricio Umansky,0.06493506493506493,0.07651663607956767,0.03273758845614731,0.6982780218178054,False
32,1,Charity Lawson,0.09523809523809523,0.07335960823471259,0.02875044073279358,0.8145183982180418,False
32,1,Ariana Madix,0.09090909090909091,0.07062400704853887,0.027988392367618783,0.7928123510030416,False
32,2,Jamie Lynn Spears,0.06722689075630252,0.04175661238393821,0.010276469092030026,0.9346731442465506,True
32,2,Mira Sorvino,0.07563025210084033,0.07605266621489061,0.03218134399022721,0.8139934537873821,False
32,2,Barry Williams,0.06302521008403361,0.08101056653390205,0.03574919866640336,0.6973539903968932,False
32,2,Alyson Hannigan,0.07983193277310924,0.08207260262880138,0.034620070093094556,0.7697434347957149,False
32,2,Xochitl Gomez,0.10084033613445378,0.075127603651342,0.03336693344038235,0.7642389809173732,False
32,2,Adrian Peterson,0.06302521008403361,0.0817818782613236,0.02856411240493322,0.7593832993265122,False
32,2,Tyson Beckford,0.07563025210084033,0.08034349578823208,0.03387648647643145,0.7878207074455545,False
32,2,Jason Mraz,0.10084033613445378,0.0751130349461019,0.03348623352448593,0.8112330380079298,False
32,2,Lele Pons,0.08823529411764706,0.07385265754002718,0.029058650202000456,0.8180026423884232,False
32,2,Harry Jowsey,0.06302521008403361,0.0849234619989637,0.027380068135042856,0.8016007555959311,False
32,2,Mauricio Umansky,0.05042016806722689,0.09270890745151635,0.02740860610770126,0.7881347771718635,False
32,2,Charity Lawson,0.08823529411764706,0.07640161499345528,0.029600578050174145,0.8199746583915499,False
32,2,Ariana Madix,0.08403361344537816,0.07885489760750566,0.034533991020555904,0.7723304120900338,False
32,3,Mira Sorvino,0.0804953560371517,0.07827121593187876,0.032155682175858305,0.8169475709494689,False
32,3,Barry Williams,0.07739938080495357,0.09029854659288204,0.03477585777647871,0.7885853268836843,False
32,3,Alyson Hannigan,0.07430340557275542,0.09009159749787576,0.035602173824428186,0.7945074578217641,False
32,3,Xochitl Gomez,0.09907120743034056,0.08345427800263186,0.036066745612033525,0.7602296485580978,False
32,3,Adrian Peterson,0.06811145510835913,0.0912796963495987,0.03189528744989564,0.7613822191976958,False
32,3,Tyson Beckford,0.06191950464396285,0.055437882376365925,0.013355840791085996,0.9217775248306355,True
32,3,Jason Mraz,0.10526315789473684,0.08597620304241006,0.03422342137025808,0.7783825647536347,False
32,3,Lele Pons,0.08359133126934984,0.07901829868377379,0.030414276822683054,0.8197845406747843,False
32,3,Harry Jowsey,0.07430340557275542,0.09220943240761797,0.03402496380669009,0.7761337875752782,False
32,3,Mauricio Umansky,0.07120743034055728,0.08659821319787861,0.03056776983161112,0.7981044301023319,False
32,3,Charity Lawson,0.09907120743034056,0.08102938054679537,0.032152084024455775,0.7341570129306803,False
32,3,Ariana Madix,0.10526315789473684,0.08633525537029134,0.03544686626524523,0.7906177164301714,False
32,4,Mira Sorvino,0.0875,0.08372739138659811,0.03324222980847262,0.7665491321336889,False
32,4,Barry Williams,0.075,0.10278607637712295,0.028659477056156624,0.8303634324552343,False
32,4,Alyson Hannigan,0.075,0.10741069475921237,0.026614061756136884,0.8495508846598018,False
32,4,Xochitl Gomez,0.1125,0.09381685244102135,0.03923274841839654,0.7606074586895835,False
32,4,Adrian Peterson,0.0875,0.04961568028076193,0.011175150187537501,0.9292286077188469,True
32,4,Jason Mraz,0.1,0.09293399508253919,0.032271761525506516,0.7891132654562593,False
32,4,Lele Pons,0.09166666666666666,0.08832301400607151,0.03751624867801421,0.7686376474401486,False
32,4,Harry Jowsey,0.0875,0.10161921695955284,0.04242701525484851,0.7166847678964771,False
32,4,Mauricio Umansky,0.07916666666666666,0.09891352844705614,0.033818692531987424,0.7430144856970013,False
32,4,Charity Lawson,0.1,0.08888746127408666,0.03548232050702735,0.8169106214784256,False
32,4,Ariana Madix,0.10416666666666667,0.09196608898597579,0.039707568084194955,0.6868717566809579,False
32,5,Mira Sorvino,0.09166666666666666,0.06273389335288763,0.014824197277757025,0.9081917453256013,True
32,5,Barry Williams,0.1,0.10116281243111881,0.04289469290116229,0.723330782925628,False
